STATION,NAME,DATE,PRCP,SNOW,SNWD,TMAX,TMIN
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/03/1997,0,0,0,12.8,-6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/03/1997,0.5,0,0,12.8,-2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/03/1997,13.7,0,0,10.6,-1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/03/1997,,0,0,15.6,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/03/1997,0,0,0,9.4,1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/03/1997,0,0,0,8.9,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/03/1997,0,0,0,8.3,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/03/1997,3.8,,,0.6,-9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/03/1997,0.3,,,-3.3,-12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/03/1997,0,0,0,5.6,-9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/03/1997,0,0,0,14.4,1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/03/1997,0,0,0,4.4,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/03/1997,0,0,0,11.1,-3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/03/1997,0,0,0,13.9,-2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/03/1997,0,0,0,22.2,4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/03/1997,0,0,0,8.9,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/03/1997,0,0,0,8.3,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/03/1997,0,0,0,6.7,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/03/1997,6.9,0,0,6.7,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/03/1997,0,0,0,16.1,-1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/03/1997,0,0,0,22.2,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/03/1997,0.3,0,0,20.6,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/03/1997,0.3,0,0,11.1,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/03/1997,0.3,0,0,12.8,0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/03/1997,0,0,0,12.8,-2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/04/1997,0,0,0,18.3,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/04/1997,0,0,0,20,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/04/1997,0,0,0,16.7,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/04/1997,0.5,0,0,20.6,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/04/1997,2.5,0,0,18.9,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/04/1997,3,0,0,15.6,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/04/1997,0.5,0,0,7.2,-3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/04/1997,0,0,0,0.6,-5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/04/1997,0,0,0,5,-7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/04/1997,0,0,0,3.9,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/04/1997,2.5,0,0,0.6,-1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/04/1997,3.3,,,1.7,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/04/1997,0.8,0,0,6.7,-2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/04/1997,0,0,0,10,-2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/04/1997,0,0,0,16.7,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/04/1997,0,0,0,8.9,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/04/1997,0,0,0,12.2,-2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/04/1997,0,0,0,15.6,2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/04/1997,7.9,0,0,16.7,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/04/1997,0,0,0,14.4,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/04/1997,0,0,0,14.4,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/04/1997,0,0,0,15,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/04/1997,0,0,0,14.4,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/04/1997,0,0,0,16.1,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/04/1997,0.3,0,0,17.8,2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/04/1997,0,0,0,18.3,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/04/1997,0,0,0,15.6,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/04/1997,0,0,0,21.7,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/04/1997,0,0,0,24.4,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/04/1997,0,0,0,18.3,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/05/1997,12.7,0,0,18.3,1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/05/1997,0.8,0,0,12.8,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/05/1997,8.9,0,0,15,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/05/1997,0.3,0,0,20.6,4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/05/1997,0,0,0,23.9,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/05/1997,0.3,0,0,21.7,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/05/1997,0,0,0,15,11.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/05/1997,36.1,0,0,22.2,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/05/1997,0,0,0,17.2,7.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/05/1997,0,0,0,20,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/05/1997,0.3,0,0,23.3,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/05/1997,0,0,0,18.3,6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/05/1997,0.3,0,0,15.6,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/05/1997,0,0,0,16.7,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/05/1997,0,0,0,14.4,6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/05/1997,0,0,0,22.2,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/05/1997,2.3,0,0,27.8,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/05/1997,0,0,0,29.4,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/05/1997,,0,0,17.8,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/05/1997,0,0,0,17.8,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/05/1997,0,0,0,17.8,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/05/1997,0,0,0,21.1,7.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/05/1997,0,0,0,25,11.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/05/1997,0.5,0,0,27.2,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/05/1997,2.5,0,0,20,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/05/1997,0,0,0,13.3,7.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/05/1997,0,0,0,18.9,9.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/05/1997,0,0,0,14.4,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/05/1997,0,0,0,17.2,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/05/1997,0,0,0,20,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/05/1997,0,0,0,23.3,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/06/1997,0,0,0,25,11.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/06/1997,0,0,0,22.2,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/06/1997,0,0,0,20.6,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/06/1997,0,0,0,24.4,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/06/1997,0,0,0,27.8,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/06/1997,4.6,0,0,22.8,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/06/1997,0,0,0,22.2,13.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/06/1997,7.6,0,0,22.8,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/06/1997,0,0,0,26.7,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/06/1997,0,0,0,21.1,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/06/1997,1.3,0,0,28.9,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/06/1997,2.5,0,0,25.6,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/06/1997,2.3,0,0,30.6,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/06/1997,0,0,0,25,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/06/1997,0,0,0,29.4,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/06/1997,4.6,0,0,30,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/06/1997,0,0,0,24.4,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/06/1997,0,0,0,32.8,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/06/1997,0,0,0,31.1,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/06/1997,1.5,0,0,32.2,24.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/06/1997,0.3,0,0,28.3,21.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/06/1997,20.3,0,0,32.8,21.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/06/1997,7.6,0,0,34.4,21.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/06/1997,0,0,0,33.3,23.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/06/1997,2.5,0,0,30.6,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/06/1997,2,0,0,31.1,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/06/1997,0,0,0,33.3,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/06/1997,0,0,0,32.2,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/06/1997,0.5,0,0,33.3,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/06/1997,0.8,0,0,31.1,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/07/1997,0,0,0,32.8,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/07/1997,0,0,0,30.6,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/07/1997,0,0,0,25,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/07/1997,0,0,0,20,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/07/1997,0,0,0,23.3,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/07/1997,0,0,0,28.9,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/07/1997,0,0,0,28.9,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/07/1997,0,0,0,31.7,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/07/1997,0,0,0,22.2,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/07/1997,0,0,0,26.1,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/07/1997,0,0,0,29.4,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/07/1997,0,0,0,31.1,21.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/07/1997,0,0,0,34.4,23.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/07/1997,0,0,0,32.2,21.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/07/1997,0,0,0,35,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/07/1997,0,0,0,35,22.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/07/1997,0,0,0,33.9,23.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/07/1997,0,0,0,37.8,24.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/07/1997,0,0,0,30,21.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/07/1997,14,0,0,33.3,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/07/1997,6.6,0,0,28.9,21.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/07/1997,2.5,0,0,22.2,18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/07/1997,0,0,0,25.6,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/07/1997,0,0,0,30,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/07/1997,0,0,0,33.9,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/07/1997,0,0,0,34.4,29.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/07/1997,0,0,0,36.1,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/07/1997,2.3,0,0,29.4,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/07/1997,0,0,0,25,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/07/1997,0,0,0,26.1,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/07/1997,0,0,0,28.9,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/08/1997,0,0,0,31.7,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/08/1997,0,0,0,32.8,22.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/08/1997,0,0,0,22.8,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/08/1997,20.3,0,0,29.4,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/08/1997,0,0,0,23.3,15
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/08/1997,0,0,0,26.7,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/08/1997,0,0,0,28.9,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/08/1997,0,0,0,28.9,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/08/1997,0,0,0,26.7,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/08/1997,0,0,0,30.6,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/08/1997,16,0,0,31.7,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/08/1997,7.9,0,0,25,18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/08/1997,0,0,0,26.1,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/08/1997,0,0,0,25,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/08/1997,19.8,0,0,29.4,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/08/1997,10.2,0,0,33.3,23.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/08/1997,,0,0,26.1,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/08/1997,5.1,0,0,22.2,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/08/1997,0.3,0,0,21.1,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/08/1997,0,0,0,25.6,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/08/1997,0,0,0,24.4,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/08/1997,6.6,0,0,22.8,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/08/1997,0,0,0,24.4,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/08/1997,2.5,0,0,27.2,18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/08/1997,0.3,0,0,23.3,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/08/1997,0,0,0,28.3,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/08/1997,2.5,0,0,26.1,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/08/1997,0,0,0,28.3,18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/08/1997,0,0,0,23.9,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/08/1997,0,0,0,26.7,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/08/1997,6.4,0,0,28.3,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/09/1997,0,0,0,29.4,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/09/1997,0,0,0,24.4,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/09/1997,2.5,0,0,20.6,12.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/09/1997,0,0,0,22.2,8.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/09/1997,0,0,0,23.9,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/09/1997,0,0,0,30.6,18.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/09/1997,0,0,0,27.2,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/09/1997,3.3,0,0,22.2,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/09/1997,5.6,0,0,23.3,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/09/1997,0,0,0,21.7,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/09/1997,0,0,0,23.3,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/09/1997,0,0,0,24.4,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/09/1997,0,0,0,22.8,14.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/09/1997,1.8,0,0,24.4,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/09/1997,0,0,0,28.3,16.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/09/1997,0,0,0,30,19.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/09/1997,24.9,0,0,28.9,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/09/1997,0,0,0,27.8,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/09/1997,0,0,0,30,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/09/1997,3,0,0,31.7,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/09/1997,0,0,0,19.4,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/09/1997,0,0,0,17.2,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/09/1997,16,0,0,18.9,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/09/1997,0.5,0,0,20.6,8.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/09/1997,0,0,0,25.6,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/09/1997,0,0,0,24.4,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/09/1997,0,0,0,26.1,12.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/09/1997,0,0,0,25,16.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/09/1997,0,0,0,26.7,13.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/09/1997,0,0,0,22.2,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/10/1997,0,0,0,22.2,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/10/1997,0,0,0,28.9,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/10/1997,0,0,0,31.7,17.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/10/1997,0,0,0,26.7,15.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/10/1997,0,0,0,29.4,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/10/1997,0,0,0,29.4,17.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/10/1997,0,0,0,30,18.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/10/1997,0,0,0,28.3,20.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/10/1997,1,0,0,23.9,11.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/10/1997,0,0,0,22.8,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/10/1997,0,0,0,25,10
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/10/1997,1.8,0,0,23.3,20
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/10/1997,5.1,0,0,20.6,7.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/10/1997,0.5,0,0,12.2,2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/10/1997,0,0,0,14.4,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/10/1997,0,0,0,15,6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/10/1997,0,0,0,14.4,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/10/1997,0,0,0,15.6,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/10/1997,0,0,0,17.8,6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/10/1997,0,0,0,12.8,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/10/1997,0,0,0,10.6,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/10/1997,0,0,0,8.9,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/10/1997,0,0,0,14.4,5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/10/1997,0.5,0,0,14.4,7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/10/1997,1.3,0,0,8.9,5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/10/1997,0.8,0,0,2.8,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/10/1997,21.6,0,0,3.9,-3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/10/1997,0,0,0,12.2,-1.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",29/10/1997,0,0,0,13.3,1.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",30/10/1997,0,0,0,13.9,6.7
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",31/10/1997,0,0,0,18.9,10.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",01/11/1997,0.5,0,0,12.8,5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",02/11/1997,0,0,0,6.7,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",03/11/1997,1.8,0,0,3.9,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",04/11/1997,0,0,0,3.9,0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",05/11/1997,0,0,0,5,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",06/11/1997,13.5,0,0,7.2,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",07/11/1997,0,0,0,9.4,5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",08/11/1997,0,0,0,7.8,5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",09/11/1997,0,0,0,7.2,3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",10/11/1997,1.8,0,0,4.4,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",11/11/1997,0,0,0,1.7,-3.9
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",12/11/1997,0,0,0,2.8,-5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",13/11/1997,0,0,0,1.7,-0.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",14/11/1997,0,0,0,4.4,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",15/11/1997,0,0,0,4.4,-4.4
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",16/11/1997,0,0,0,4.4,-7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",17/11/1997,0,0,0,5,-5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",18/11/1997,0,0,0,7.2,-5
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",19/11/1997,0,0,0,2.8,-6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",20/11/1997,0,0,0,7.2,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",21/11/1997,0,0,0,0.6,-2.8
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",22/11/1997,0,0,0,2.2,-5.6
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",23/11/1997,0,0,0,2.2,-6.1
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",24/11/1997,0,0,0,5.6,-7.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",25/11/1997,0,0,0,12.2,3.3
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",26/11/1997,0,0,0,11.1,0
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",27/11/1997,0,0,0,10.6,2.2
USC00134705,"LE CLAIRE LOCK AND DAM 14, IA US",28/11/1997,0,0,0,12.2,7.2
